round,clients,samples,accuracy,precision,recall,f1,attack_accuracy,attack_precision,attack_recall,attack_f1
1,7,705039,0.7363578468708823,0.9173340147235919,0.7363578468708823,0.7888908014733875,0.7753741282397144,0.515228964520668,0.9792222711143002,0.6319661585574349
2,7,705039,0.7391137227869664,0.9195116648697426,0.7391137227869664,0.7903195812094146,0.7753599446271766,0.5214164983757916,0.9863195311017536,0.6360831516007757
3,7,705039,0.7418511600067514,0.9204069952592739,0.7418511600067514,0.7924564178992439,0.7777314446434878,0.5274957899172812,0.9863701591452723,0.640268596809413
4,7,705039,0.7408653989353781,0.9204210285807841,0.7408653989353781,0.7915749870710609,0.7764747765726435,0.5250068166756338,0.9874537896448546,0.6386108790680969
5,7,705039,0.7403888295541098,0.9206225106420152,0.7403888295541098,0.7913491141772812,0.776182594154366,0.5249495234313726,0.988238454835478,0.6385936551927683
6,7,705039,0.7424752389584123,0.9207236044483805,0.7424752389584123,0.7925971351573549,0.7773229566024007,0.5280573028286666,0.9871721918938807,0.6403559009754498
7,7,705039,0.742809972214303,0.9208789587439755,0.742809972214303,0.7928434113712526,0.7777087508634274,0.5279479822528917,0.9874044482548509,0.6407492354397583
8,7,705039,0.7416213854836399,0.9214253734973632,0.7416213854836399,0.7919286787386077,0.7764988887139577,0.5295249382292533,0.9885471576078623,0.641155590775162
9,7,705039,0.7428326659943635,0.9212056704157157,0.7428326659943635,0.7932255712306292,0.7778917194651643,0.5305032337647914,0.9876136720601472,0.6418059043933029
10,7,705039,0.7426709728114331,0.9215074863676738,0.7426709728114331,0.792970852293935,0.7776094655756632,0.5311091528987489,0.9882360854729275,0.642241272507979
